5509695,2019-06-13 02:16:33.000,2019-06-13 02:34:39.000,5738,23059,JAAR,335,34,070,18
5509703,2019-06-13 03:06:07.000,2019-06-13 03:13:13.000,954,58465,JAAR,127,36,041,18
5509711,2019-06-13 04:26:31.000,2019-06-13 04:48:37.000,5619,12776,JAAR,125,35,127,36
5509715,2019-06-13 04:49:45.000,2019-06-13 05:33:51.000,3890,31442,JAAR,205,36,044,35
5509719,2019-06-13 04:28:48.000,2019-06-13 04:36:54.000,420,11678,JAAR,091,18,053,18
5509727,2019-06-13 05:25:13.000,2019-06-13 05:39:19.000,3703,39780,JAAR,126,18,011,18
5509731,2019-06-13 05:56:47.000,2019-06-13 05:59:53.000,1308,9714,JAAR,122,18,117,18
5509735,2019-06-13 05:14:23.000,2019-06-13 05:26:29.000,1543,50614,JAAR,272,18,122,18
5509739,2019-06-13 05:08:53.000,2019-06-13 05:36:59.000,2799,69282,JAAR,311,36,121,18
5509743,2019-06-13 05:43:45.000,2019-06-13 05:56:51.000,3579,38020,JAAR,033,35,111,18
5509747,2019-06-13 05:26:07.000,2019-06-13 05:37:13.000,561,17880,JAAR,159,35,113,36
5509751,2019-06-13 06:08:39.000,2019-06-13 06:26:45.000,3733,77312,JAAR,038,35,136,36
5509755,2019-06-13 06:36:46.000,2019-06-13 06:40:52.000,5277,9462,JAAR,105,36,087,35
5509759,2019-06-13 06:10:51.000,2019-06-13 06:24:57.000,1907,14620,JAAR,101,18,050,36
5509763,2019-06-13 06:07:06.000,2019-06-13 06:14:12.000,2742,75320,JAAR,047,18,305,36
5509771,2019-06-13 06:26:07.000,2019-06-13 06:36:13.000,178,23937,JAAR,205,36,041,18
5509775,2019-06-13 06:05:09.000,2019-06-13 06:17:15.000,514,75572,JAAR,327,36,100,18
5509779,2019-06-13 06:44:04.000,2019-06-13 07:03:10.000,113,22645,JAAR,280,35,027,18
5509783,2019-06-13 06:39:10.000,2019-06-13 06:58:16.000,696,58042,JAAR,236,18,160,36
5509787,2019-06-13 06:51:59.000,2019-06-13 07:10:05.000,5570,9353,JAAR,125,36,236,18
5509791,2019-06-13 06:43:33.000,2019-06-13 06:51:39.000,4195,67690,JAAR,012,18,134,35
5509795,2019-06-13 06:14:35.000,2019-06-13 06:22:41.000,1697,65529,JAAR,008,18,028,35
5509799,2019-06-13 06:50:30.000,2019-06-13 07:06:36.000,5347,55010,JAAR,101,18,068,18
5509803,2019-06-13 06:10:50.000,2019-06-13 06:14:56.000,2810,1082,JAAR,054,18,105,36
5509807,2019-06-13 07:19:20.000,2019-06-13 07:21:26.000,68,39824,JAAR,044,36,009,18
5509811,2019-06-13 07:18:11.000,2019-06-13 07:31:17.000,249,61456,JAAR,212,36,051,36
5509815,2019-06-13 07:35:44.000,2019-06-13 07:36:50.000,868,5282,JAAR,133,35,133,35
5509819,2019-06-13 07:51:32.000,2019-06-13 08:04:38.000,1294,4619,JAAR,269,34,081,18
5509823,2019-06-13 07:32:10.000,2019-06-13 07:47:16.000,5356,7405,JAAR,069,35,227,36
5509827,2019-06-13 07:20:40.000,2019-06-13 07:40:46.000,1781,53121,JAAR,145,18,009,18
5509835,2019-06-13 07:44:27.000,2019-06-13 08:08:33.000,2694,74767,JAAR,321,36,101,18
5509839,2019-06-13 07:42:27.000,2019-06-13 07:48:33.000,2005,69141,JAAR,109,18,034,18
5509843,2019-06-13 07:27:36.000,2019-06-13 07:28:42.000,4122,16116,JAAR,107,35,107,35
5509847,2019-06-13 07:11:07.000,2019-06-13 07:26:13.000,983,35665,JAAR,001,18,223,36
5509851,2019-06-13 07:44:07.000,2019-06-13 07:45:13.000,1301,72384,JAAR,084,18,084,18
5509855,2019-06-13 07:36:52.000,2019-06-13 07:43:58.000,89,69888,JAAR,207,36,134,35
5509859,2019-06-13 07:43:51.000,2019-06-13 07:44:57.000,2799,15734,JAAR,121,18,121,18
5509863,2019-06-13 07:48:46.000,2019-06-13 08:00:52.000,1268,62999,JAAR,143,18,027,18
5509867,2019-06-13 07:11:21.000,2019-06-13 07:20:27.000,2559,24197,JAAR,085,18,203,36
5509871,2019-06-13 07:18:30.000,2019-06-13 07:31:36.000,1289,46770,JAAR,228,36,101,1
5509875,2019-06-13 07:39:35.000,2019-06-13 07:58:41.000,899,53189,JAAR,155,35,102,18
5509883,2019-06-13 07:50:25.000,2019-06-13 07:51:31.000,858,70294,JAAR,038,35,038,35
5509887,2019-06-13 07:46:46.000,2019-06-13 08:12:52.000,3890,3327,JAAR,044,35,059,36
5509891,2019-06-13 07:57:03.000,2019-06-13 08:13:09.000,1997,21534,JAAR,137,35,044,35
5509895,2019-06-13 07:54:02.000,2019-06-13 08:00:08.000,1929,52682,JAAR,123,35,155,35
5509899,2019-06-13 07:02:57.000,2019-06-13 07:14:03.000,1697,61484,JAAR,028,35,097,18
5509903,2019-06-13 07:27:41.000,2019-06-13 07:34:47.000,1654,52919,JAAR,058,18,028,35
5509911,2019-06-13 07:08:21.000,2019-06-13 07:19:27.000,1094,30079,JAAR,030,18,080,18
5509915,2019-06-13 07:03:59.000,2019-06-13 07:05:05.000,5596,49254,JAAR,134,36,134,36
5509919,2019-06-13 07:28:50.000,2019-06-13 07:36:56.000,247,1799,JAAR,091,18,109,18
5509923,2019-06-13 07:50:59.000,2019-06-13 08:25:05.000,1630,4790,JAAR,136,35,206,36
5509946,2019-06-13 07:20:19.000,2019-06-13 07:41:25.000,1545,9674,JAAR,147,18,030,18
5509950,2019-06-13 07:56:24.000,2019-06-13 08:00:30.000,4119,11646,JAAR,153,18,147,18
5509954,2019-06-13 07:41:54.000,2019-06-13 07:49:00.000,5685,30882,JAAR,297,18,284,35
5509958,2019-06-13 07:15:27.000,2019-06-13 07:28:33.000,4195,41554,JAAR,101,18,264,35
5509962,2019-06-13 07:02:43.000,2019-06-13 07:18:49.000,4151,75572,JAAR,203,35,334,35
5509966,2019-06-13 07:30:55.000,2019-06-13 07:36:01.000,899,51077,JAAR,102,18,297,18
5509970,2019-06-13 07:32:43.000,2019-06-13 07:41:49.000,527,28804,JAAR,273,1,136,35
5509974,2019-06-13 07:43:31.000,2019-06-13 08:01:37.000,5650,55199,JAAR,293,36,105,36
5509978,2019-06-13 07:13:03.000,2019-06-13 07:16:09.000,1975,39893,JAAR,228,36,224,35
5509986,2019-06-13 07:27:51.000,2019-06-13 07:38:57.000,3475,20805,JAAR,107,36,105,35
5509990,2019-06-13 07:41:08.000,2019-06-13 08:05:14.000,718,64331,JAAR,320,18,031,18
5509994,2019-06-13 07:43:59.000,2019-06-13 08:52:05.000,915,67401,JAAR,224,36,278,36
5509998,2019-06-13 07:48:11.000,2019-06-13 07:51:17.000,1322,20569,JAAR,126,18,027,1
5510002,2019-06-13 07:49:36.000,2019-06-13 08:03:42.000,3682,50571,JAAR,037,18,228,36
5510010,2019-06-13 07:24:57.000,2019-06-13 07:36:03.000,1896,12297,JAAR,003,18,316,35
5510014,2019-06-13 07:33:36.000,2019-06-13 07:40:42.000,1315,64607,JAAR,137,36,076,18
5510018,2019-06-13 07:23:09.000,2019-06-13 07:34:15.000,5607,39766,JAAR,266,35,061,35
5510022,2019-06-13 07:23:16.000,2019-06-13 07:37:22.000,1536,32588,JAAR,156,18,003,18
5510026,2019-06-13 07:37:52.000,2019-06-13 07:49:58.000,3737,24960,JAAR,212,36,156,18
5510030,2019-06-13 07:53:15.000,2019-06-13 08:06:21.000,2569,53037,JAAR,157,18,137,36
5510038,2019-06-13 07:33:52.000,2019-06-13 07:52:58.000,5628,49908,JAAR,111,18,328,35
5510042,2019-06-13 07:30:47.000,2019-06-13 08:11:53.000,1662,45699,JAAR,327,36,145,18
5510046,2019-06-13 07:26:38.000,2019-06-13 07:46:44.000,1995,69304,JAAR,304,18,110,18
5510050,2019-06-13 07:38:12.000,2019-06-13 07:56:18.000,5607,50066,JAAR,061,35,327,36
5510062,2019-06-13 07:17:17.000,2019-06-13 07:21:23.000,1950,77833,JAAR,111,18,019,18
5510070,2019-06-13 07:47:54.000,2019-06-13 07:55:00.000,5790,52316,JAAR,001,18,010,18
5510078,2019-06-13 08:26:53.000,2019-06-13 08:27:59.000,166,8289,JAAR,235,36,235,36
5510082,2019-06-13 08:24:58.000,2019-06-13 08:50:04.000,1322,62324,JAAR,027,1,240,18
5510086,2019-06-13 08:36:21.000,2019-06-13 08:42:27.000,4168,17388,JAAR,133,36,040,18
5510090,2019-06-13 08:44:34.000,2019-06-13 08:45:40.000,3774,44099,JAAR,162,18,162,18
5510094,2019-06-13 08:12:56.000,2019-06-13 08:31:02.000,2675,73693,JAAR,071,18,277,35
5510098,2019-06-13 08:25:32.000,2019-06-13 08:40:38.000,5495,50175,JAAR,154,18,234,35
5510102,2019-06-13 08:30:50.000,2019-06-13 08:42:56.000,1571,18043,JAAR,090,18,063,36
5510106,2019-06-13 08:39:21.000,2019-06-13 08:57:27.000,4126,57366,JAAR,316,36,127,35
5510118,2019-06-13 08:50:55.000,2019-06-13 08:52:01.000,390,60869,JAAR,280,35,280,35
5510126,2019-06-13 08:13:46.000,2019-06-13 08:24:52.000,1289,15654,JAAR,153,1,038,36
5510130,2019-06-13 08:02:21.000,2019-06-13 08:03:27.000,5596,14118,JAAR,134,36,134,36
5510134,2019-06-13 08:49:39.000,2019-06-13 09:10:45.000,628,69141,JAAR,258,18,325,36
5510138,2019-06-13 08:23:53.000,2019-06-13 08:24:59.000,1315,11781,JAAR,212,36,212,36
5510142,2019-06-13 08:12:58.000,2019-06-13 08:27:04.000,3619,53829,JAAR,262,18,031,18
5510146,2019-06-13 08:10:05.000,2019-06-13 08:11:11.000,2710,52630,JAAR,233,35,233,35
5510150,2019-06-13 08:59:34.000,2019-06-13 09:21:40.000,991,41554,JAAR,303,18,258,18
5510154,2019-06-13 08:03:33.000,2019-06-13 08:14:39.000,1831,23041,JAAR,052,18,330,36
5510158,2019-06-13 08:32:35.000,2019-06-13 08:33:41.000,3437,76201,JAAR,098,18,098,18
5510162,2019-06-13 08:24:08.000,2019-06-13 08:45:14.000,2562,60165,JAAR,061,36,313,35
5510166,2019-06-13 08:22:27.000,2019-06-13 08:29:33.000,2777,74287,JAAR,333,36,287,36
5510170,2019-06-13 08:12:47.000,2019-06-13 08:28:53.000,2627,14466,JAAR,090,18,303,18
5510174,2019-06-13 08:58:58.000,2019-06-13 09:11:04.000,5631,444,JAAR,055,36,095,36
5510178,2019-06-13 08:19:06.000,2019-06-13 08:30:12.000,450,60293,JAAR,124,18,083,18
5510182,2019-06-13 08:32:45.000,2019-06-13 08:33:51.000,3692,30856,JAAR,264,36,264,36
5510186,2019-06-13 08:54:31.000,2019-06-13 09:05:37.000,5748,60049,JAAR,146,18,051,35
5510194,2019-06-13 08:36:27.000,2019-06-13 08:55:33.000,3560,38367,JAAR,287,35,107,35
5510198,2019-06-13 08:18:49.000,2019-06-13 08:30:55.000,696,34029,JAAR,160,36,305,36
5510206,2019-06-13 08:17:36.000,2019-06-13 08:25:42.000,760,8638,JAAR,284,36,100,1
5510210,2019-06-13 08:04:37.000,2019-06-13 08:14:43.000,66,19843,JAAR,072,18,252,35
5510214,2019-06-13 08:47:17.000,2019-06-13 09:01:23.000,5767,33273,JAAR,045,18,069,35
5510218,2019-06-13 08:19:40.000,2019-06-13 08:21:46.000,285,27787,JAAR,232,35,235,35
5510222,2019-06-13 08:58:32.000,2019-06-13 08:59:38.000,1709,70062,JAAR,091,18,091,18
5510226,2019-06-13 08:04:25.000,2019-06-13 08:19:31.000,5454,43862,JAAR,227,35,247,18
5510230,2019-06-13 08:36:33.000,2019-06-13 08:56:39.000,3949,30079,JAAR,120,18,227,35
5510238,2019-06-13 08:59:57.000,2019-06-13 09:11:03.000,3567,33671,JAAR,077,18,116,18
5510242,2019-06-13 08:52:40.000,2019-06-13 09:20:46.000,2799,10261,JAAR,069,36,232,35
5510246,2019-06-13 08:54:14.000,2019-06-13 09:04:20.000,5526,12897,JAAR,039,18,276,36
5510250,2019-06-13 08:13:16.000,2019-06-13 08:25:22.000,2678,36502,JAAR,033,36,264,36
5510254,2019-06-13 08:14:24.000,2019-06-13 08:39:30.000,3526,4966,JAAR,279,18,305,36
5510258,2019-06-13 08:42:12.000,2019-06-13 08:51:18.000,514,67367,JAAR,100,18,325,35
5510262,2019-06-13 08:09:53.000,2019-06-13 08:31:59.000,5607,23143,JAAR,327,36,120,18
5510266,2019-06-13 08:47:33.000,2019-06-13 09:00:39.000,3669,13044,JAAR,096,18,039,18
5510270,2019-06-13 08:23:35.000,2019-06-13 08:35:41.000,3733,38037,JAAR,274,18,096,18
5510274,2019-06-13 08:50:55.000,2019-06-13 09:11:01.000,1592,19779,JAAR,007,18,322,18
5510278,2019-06-13 08:59:18.000,2019-06-13 09:28:24.000,1758,3545,JAAR,209,35,065,18
5510282,2019-06-13 08:25:54.000,2019-06-13 08:27:00.000,645,10628,JAAR,048,36,048,36
5510286,2019-06-13 08:20:43.000,2019-06-13 08:39:49.000,37,34591,JAAR,117,18,271,34
5510290,2019-06-13 08:04:49.000,2019-06-13 08:19:55.000,3683,4390,JAAR,220,36,085,18
5510294,2019-06-13 08:12:53.000,2019-06-13 08:43:59.000,5698,60470,JAAR,299,1,220,36
5510298,2019-06-13 08:45:46.000,2019-06-13 09:13:52.000,3437,75750,JAAR,098,18,209,35
5510302,2019-06-13 08:09:15.000,2019-06-13 08:49:21.000,3711,46038,JAAR,314,18,237,35
5510306,2019-06-13 08:52:15.000,2019-06-13 08:53:21.000,1792,39564,JAAR,114,18,114,18
5510310,2019-06-13 08:10:46.000,2019-06-13 08:21:52.000,2708,55513,JAAR,328,36,163,35
5510314,2019-06-13 08:52:54.000,2019-06-13 09:17:00.000,3500,5953,JAAR,335,35,081,18
5510318,2019-06-13 08:41:07.000,2019-06-13 08:53:13.000,283,33523,JAAR,106,18,313,35
5510322,2019-06-13 08:30:02.000,2019-06-13 08:31:08.000,1896,19560,JAAR,160,36,160,36
5510330,2019-06-13 08:30:10.000,2019-06-13 08:31:16.000,5583,57978,JAAR,008,18,008,18
5510334,2019-06-13 08:47:56.000,2019-06-13 08:50:02.000,283,45808,JAAR,313,35,279,18
5510338,2019-06-13 08:21:42.000,2019-06-13 08:32:48.000,1432,50988,JAAR,234,36,228,35
5510342,2019-06-13 08:27:44.000,2019-06-13 08:55:50.000,1519,69540,JAAR,032,18,234,36
5510346,2019-06-13 08:11:42.000,2019-06-13 08:41:48.000,1212,49952,JAAR,204,36,313,35
5510354,2019-06-13 08:10:33.000,2019-06-13 08:44:39.000,2598,20404,JAAR,103,18,204,36
5510358,2019-06-13 08:42:36.000,2019-06-13 08:59:42.000,1301,17611,JAAR,097,18,290,35
5510362,2019-06-13 08:42:25.000,2019-06-13 08:48:31.000,1597,22346,MAAND,089,18,095,36
5510366,2019-06-13 08:32:39.000,2019-06-13 08:46:45.000,283,64076,JAAR,279,18,098,1
5510374,2019-06-13 08:49:55.000,2019-06-13 09:01:01.000,2729,53131,JAAR,073,18,248,35
5510378,2019-06-13 08:09:13.000,2019-06-13 08:24:19.000,1806,5653,JAAR,243,36,017,18
5510382,2019-06-13 08:36:34.000,2019-06-13 08:37:40.000,1185,74355,JAAR,111,18,111,18
5510386,2019-06-13 08:13:57.000,2019-06-13 08:15:03.000,1929,29133,JAAR,205,35,205,35
5510390,2019-06-13 08:14:50.000,2019-06-13 08:19:56.000,5583,54368,JAAR,008,18,027,1
5510394,2019-06-13 08:26:10.000,2019-06-13 08:30:16.000,145,10474,JAAR,049,18,061,35
5510406,2019-06-13 08:17:29.000,2019-06-13 08:18:35.000,611,63773,JAAR,053,18,053,18
5510414,2019-06-13 08:15:03.000,2019-06-13 08:39:09.000,5294,72045,JAAR,290,36,144,18
5510418,2019-06-13 08:21:43.000,2019-06-13 08:38:49.000,1577,13548,JAAR,261,35,133,36
5510422,2019-06-13 08:46:13.000,2019-06-13 08:47:19.000,3830,10160,JAAR,050,35,050,35
5510426,2019-06-13 08:32:18.000,2019-06-13 08:38:24.000,420,23607,JAAR,021,18,261,35
5510430,2019-06-13 08:48:29.000,2019-06-13 09:07:35.000,3672,21777,JAAR,334,36,021,18
5510434,2019-06-13 08:11:46.000,2019-06-13 08:30:52.000,1839,15771,JAAR,220,35,136,36
5510438,2019-06-13 08:23:57.000,2019-06-13 08:31:03.000,131,59759,JAAR,043,36,061,36
5510442,2019-06-13 08:52:38.000,2019-06-13 09:16:44.000,922,34625,JAAR,126,18,331,18
5510446,2019-06-13 08:47:54.000,2019-06-13 08:56:00.000,4009,23720,JAAR,033,36,220,35
5510450,2019-06-13 08:58:54.000,2019-06-13 09:13:00.000,991,21426,JAAR,258,18,055,36
5510454,2019-06-13 08:26:25.000,2019-06-13 08:53:31.000,1174,20350,JAAR,323,36,033,36
5510458,2019-06-13 08:12:46.000,2019-06-13 08:13:52.000,1818,58480,JAAR,042,18,042,18
5510462,2019-06-13 08:35:33.000,2019-06-13 08:36:39.000,112,49444,JAAR,305,35,305,35
5510466,2019-06-13 08:04:49.000,2019-06-13 08:15:55.000,1536,49478,JAAR,003,18,251,36
5510470,2019-06-13 08:50:19.000,2019-06-13 09:29:25.000,781,21715,JAAR,214,36,092,18
5510474,2019-06-13 08:23:07.000,2019-06-13 08:28:13.000,3581,25480,JAAR,080,18,319,36
5510478,2019-06-13 08:22:52.000,2019-06-13 08:27:58.000,3675,28071,JAAR,005,18,080,18
5510482,2019-06-13 08:29:37.000,2019-06-13 09:10:43.000,922,10414,JAAR,331,18,005,18
5510486,2019-06-13 08:14:06.000,2019-06-13 08:29:12.000,131,4948,JAAR,061,36,220,36
5510494,2019-06-13 08:25:28.000,2019-06-13 08:40:34.000,1595,21568,JAAR,285,35,107,35
5510498,2019-06-13 08:14:50.000,2019-06-13 08:16:56.000,2742,43147,JAAR,090,18,003,18
5510502,2019-06-13 09:48:42.000,2019-06-13 10:17:48.000,580,6029,JAAR,204,35,012,18
5510506,2019-06-13 09:23:30.000,2019-06-13 09:28:36.000,3683,45456,JAAR,085,18,090,18
5510514,2019-06-13 09:03:52.000,2019-06-13 09:17:58.000,1595,39766,JAAR,107,35,034,18
5510518,2019-06-13 09:59:19.000,2019-06-13 10:11:25.000,2810,25551,JAAR,256,35,107,35
5510522,2019-06-13 09:08:54.000,2019-06-13 09:30:00.000,1175,29197,JAAR,225,36,246,35
5510526,2019-06-13 09:44:24.000,2019-06-13 10:38:30.000,991,39220,JAAR,055,36,335,34
5510530,2019-06-13 09:44:07.000,2019-06-13 09:56:13.000,1193,24114,JAAR,229,18,304,18
5510534,2019-06-13 09:21:12.000,2019-06-13 09:51:18.000,3500,36370,JAAR,277,35,048,35
5510538,2019-06-13 09:29:39.000,2019-06-13 09:34:45.000,5379,62886,JAAR,052,18,051,36
5510542,2019-06-13 09:31:09.000,2019-06-13 09:40:15.000,868,34762,JAAR,125,36,250,36
5510550,2019-06-13 09:28:18.000,2019-06-13 09:37:24.000,682,18336,JAAR,064,18,229,18
5510554,2019-06-13 09:56:44.000,2019-06-13 10:21:50.000,5550,1906,JAAR,274,18,058,18
5510558,2019-06-13 09:08:09.000,2019-06-13 09:12:15.000,922,42932,JAAR,005,18,090,18
5510562,2019-06-13 09:53:33.000,2019-06-13 10:03:39.000,2742,7660,JAAR,003,18,107,35
5510566,2019-06-13 09:08:35.000,2019-06-13 09:26:41.000,492,52808,JAAR,294,36,052,18
5510570,2019-06-13 09:51:37.000,2019-06-13 09:58:43.000,1216,1018,JAAR,032,18,003,18
5510574,2019-06-13 09:03:47.000,2019-06-13 09:34:53.000,3390,59199,JAAR,323,35,225,35
5510578,2019-06-13 09:57:19.000,2019-06-13 10:20:25.000,1216,39776,JAAR,003,18,238,36
5510582,2019-06-13 09:08:21.000,2019-06-13 09:21:27.000,3672,69685,JAAR,021,18,331,18
5510586,2019-06-13 09:43:53.000,2019-06-13 09:52:59.000,19,50061,JAAR,107,36,087,36
5510590,2019-06-13 09:56:37.000,2019-06-13 10:58:43.000,5379,21619,JAAR,051,36,311,35
5510594,2019-06-13 09:44:46.000,2019-06-13 09:45:52.000,782,7038,JAAR,117,18,117,18
5510598,2019-06-13 09:46:56.000,2019-06-13 10:05:02.000,4002,77452,JAAR,276,1,107,36
5510602,2019-06-13 09:56:04.000,2019-06-13 09:57:10.000,5698,62768,JAAR,070,18,070,18
5510606,2019-06-13 09:52:39.000,2019-06-13 10:16:45.000,5311,26537,JAAR,104,18,230,18
5510610,2019-06-13 09:12:18.000,2019-06-13 09:23:24.000,2694,26239,JAAR,221,36,104,18
5510614,2019-06-13 09:11:13.000,2019-06-13 09:39:19.000,1797,6423,JAAR,008,18,221,36
5510618,2019-06-13 09:35:12.000,2019-06-13 10:09:18.000,1395,75104,JAAR,025,18,286,35
5510622,2019-06-13 09:54:25.000,2019-06-13 10:03:31.000,3560,50086,JAAR,105,36,299,1
5510626,2019-06-13 09:56:45.000,2019-06-13 09:57:51.000,1421,19560,JAAR,228,35,228,35
5510630,2019-06-13 09:17:32.000,2019-06-13 09:40:38.000,1593,27537,JAAR,309,34,140,18
5510634,2019-06-13 09:09:19.000,2019-06-13 09:30:25.000,1664,13965,JAAR,312,35,008,18
5510638,2019-06-13 09:44:56.000,2019-06-13 09:46:02.000,922,27903,JAAR,090,18,090,18
5510642,2019-06-13 09:52:53.000,2019-06-13 09:59:59.000,1656,35480,JAAR,216,36,228,36
5510646,2019-06-13 09:57:17.000,2019-06-13 10:22:23.000,1562,70238,JAAR,291,36,103,18
5510650,2019-06-13 09:42:54.000,2019-06-13 09:49:00.000,1174,7615,JAAR,305,36,127,35
5510654,2019-06-13 09:44:35.000,2019-06-13 09:57:41.000,1219,37699,JAAR,313,36,083,18
5510658,2019-06-13 09:55:15.000,2019-06-13 10:14:21.000,834,29727,JAAR,121,18,311,35
5510662,2019-06-13 09:55:28.000,2019-06-13 10:24:34.000,2757,34026,JAAR,097,18,340,18
5509925,2019-06-13 07:16:38.000,2019-06-13 07:27:44.000,3567,10317,JAAR,035,18,077,18
5509929,2019-06-13 07:23:43.000,2019-06-13 07:43:49.000,276,40477,JAAR,290,1,025,18
5509933,2019-06-13 07:10:25.000,2019-06-13 07:12:31.000,1824,68483,JAAR,001,18,035,18
5509937,2019-06-13 07:57:53.000,2019-06-13 08:20:59.000,5473,73440,JAAR,334,35,118,18
5509941,2019-06-13 07:16:47.000,2019-06-13 07:23:53.000,3455,23567,JAAR,227,35,080,18
5509945,2019-06-13 07:02:08.000,2019-06-13 07:09:14.000,2583,16603,JAAR,284,35,136,36
5509949,2019-06-13 07:21:46.000,2019-06-13 07:27:52.000,1831,40792,JAAR,062,18,052,18
5509953,2019-06-13 07:13:53.000,2019-06-13 07:14:59.000,40,23186,JAAR,309,35,309,35
5509957,2019-06-13 07:15:34.000,2019-06-13 07:16:40.000,514,50498,JAAR,100,18,100,18
5509961,2019-06-13 07:33:24.000,2019-06-13 07:52:30.000,2810,60453,JAAR,105,36,256,35
5509965,2019-06-13 07:05:48.000,2019-06-13 07:16:54.000,2559,45446,JAAR,203,36,159,35
5509969,2019-06-13 07:48:52.000,2019-06-13 07:54:58.000,974,65945,JAAR,067,18,057,18
5509973,2019-06-13 07:31:33.000,2019-06-13 07:47:39.000,5774,31335,JAAR,224,35,054,18
5509977,2019-06-13 07:07:24.000,2019-06-13 07:35:30.000,951,69756,JAAR,062,18,273,1
5509981,2019-06-13 07:49:38.000,2019-06-13 08:04:44.000,3623,12419,JAAR,230,18,085,18
5509985,2019-06-13 07:34:06.000,2019-06-13 07:40:12.000,1678,58621,JAAR,316,35,102,18
5509989,2019-06-13 07:47:16.000,2019-06-13 08:00:22.000,5631,54677,JAAR,063,35,055,36
5509993,2019-06-13 07:29:50.000,2019-06-13 07:46:56.000,3635,24884,JAAR,324,35,018,18
5509997,2019-06-13 07:43:40.000,2019-06-13 07:47:46.000,782,23087,JAAR,089,18,107,36
5510001,2019-06-13 07:12:35.000,2019-06-13 07:13:41.000,1277,73573,JAAR,201,36,201,36
5510005,2019-06-13 07:07:07.000,2019-06-13 07:09:13.000,3576,34365,JAAR,261,35,308,36
5510009,2019-06-13 07:12:54.000,2019-06-13 07:28:00.000,4115,18866,JAAR,222,35,070,18
5510013,2019-06-13 07:37:31.000,2019-06-13 07:47:37.000,2007,64978,JAAR,076,18,324,35
5510017,2019-06-13 07:38:26.000,2019-06-13 07:44:32.000,718,24071,JAAR,031,18,230,18
5510025,2019-06-13 07:33:28.000,2019-06-13 07:49:34.000,5449,30108,JAAR,277,1,137,36
5510029,2019-06-13 07:11:53.000,2019-06-13 07:16:59.000,5449,35590,JAAR,137,36,207,36
5510033,2019-06-13 07:28:34.000,2019-06-13 07:45:40.000,1664,65036,JAAR,012,18,312,35
5510037,2019-06-13 07:30:18.000,2019-06-13 07:42:24.000,249,31084,JAAR,051,36,266,35
5510041,2019-06-13 07:42:44.000,2019-06-13 07:51:50.000,2566,39263,JAAR,145,18,051,36
5510045,2019-06-13 07:17:23.000,2019-06-13 07:28:29.000,3692,27273,JAAR,221,1,087,36
5510049,2019-06-13 07:50:42.000,2019-06-13 07:59:48.000,420,17660,JAAR,053,18,021,18
5510053,2019-06-13 07:06:15.000,2019-06-13 07:11:21.000,1577,14056,JAAR,131,36,261,35
5510057,2019-06-13 07:56:16.000,2019-06-13 08:03:22.000,3737,60990,JAAR,156,18,122,18
5510061,2019-06-13 07:34:57.000,2019-06-13 07:45:03.000,4084,62015,JAAR,019,18,203,35
5510065,2019-06-13 07:55:37.000,2019-06-13 08:23:43.000,3886,51587,JAAR,277,35,326,35
5510069,2019-06-13 07:54:51.000,2019-06-13 07:55:57.000,68,20040,JAAR,287,36,287,36
5510077,2019-06-13 08:03:41.000,2019-06-13 08:22:47.000,3437,28203,JAAR,240,18,098,18
5510085,2019-06-13 08:06:22.000,2019-06-13 08:24:28.000,3449,15247,JAAR,231,36,087,36
5510089,2019-06-13 08:29:59.000,2019-06-13 08:39:05.000,4084,6580,JAAR,203,35,133,36
5510093,2019-06-13 08:03:55.000,2019-06-13 08:15:01.000,2678,44414,JAAR,244,35,033,36
5510097,2019-06-13 08:15:09.000,2019-06-13 08:37:15.000,615,12573,JAAR,287,1,250,35
5510101,2019-06-13 08:43:39.000,2019-06-13 08:54:45.000,1545,40838,JAAR,030,18,154,18
5510105,2019-06-13 08:30:25.000,2019-06-13 08:43:31.000,1308,23818,JAAR,151,18,221,1
5510109,2019-06-13 08:16:50.000,2019-06-13 08:23:56.000,527,22577,JAAR,136,35,151,18
5510117,2019-06-13 08:02:03.000,2019-06-13 08:14:09.000,624,60043,JAAR,047,18,030,18
5510121,2019-06-13 08:46:26.000,2019-06-13 08:55:32.000,285,62408,JAAR,028,36,232,35
5510125,2019-06-13 08:11:39.000,2019-06-13 08:24:45.000,3514,46248,JAAR,161,35,066,18
5510133,2019-06-13 08:11:09.000,2019-06-13 08:49:15.000,2627,72706,JAAR,325,36,090,18
5510137,2019-06-13 08:42:34.000,2019-06-13 08:49:40.000,731,68311,JAAR,254,18,028,36
5510141,2019-06-13 08:24:46.000,2019-06-13 08:45:52.000,5284,71392,JAAR,031,18,286,1
5510145,2019-06-13 08:27:16.000,2019-06-13 08:34:22.000,1277,77376,JAAR,201,36,278,35
5510149,2019-06-13 08:36:20.000,2019-06-13 08:53:26.000,3910,49800,JAAR,143,18,251,36
5510153,2019-06-13 08:23:40.000,2019-06-13 08:30:46.000,1049,41765,JAAR,095,36,080,18
